t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
11.116377,-0.07,0.14,-9.82,0.0,0.0,0.0,-11.5,60.0,83.75
11.150034,-0.07,0.14,-9.78,0.0,0.0,0.0,-12.68,60.0,82.56
11.172146,-0.11,0.11,-9.81,0.0,0.0,0.0,-12.68,60.0,82.56
11.195184,-0.09,0.14,-9.78,0.0,0.0,0.0,-12.68,60.0,82.56
11.217079,-0.12,0.1,-9.94,0.0,0.0,0.0,-11.87,58.87,82.68
11.239908,-0.1,0.1,-9.82,0.0,0.0,0.0,-11.18,60.0,82.56
11.262292,-0.06,0.13,-9.86,0.0,0.0,0.0,-11.18,59.0,83.75
11.285089,-0.08,0.15,-9.81,0.0,0.0,0.0,-11.18,59.0,83.75
11.308212,-0.1,0.13,-9.82,0.0,0.0,0.0,-12.25,59.0,83.06
11.329646,-0.08,0.09,-9.83,0.0,0.0,0.01,-12.25,59.0,83.06
11.352396,-0.06,0.14,-9.84,0.0,0.0,0.02,-12.25,59.0,83.06
11.375966,-0.07,0.13,-9.81,0.0,0.0,0.03,-11.18,59.37,81.87
11.409678,-0.1,0.11,-9.81,0.0,-0.01,0.04,-11.18,59.37,81.87
11.431271,-0.4,-0.51,-9.85,0.0,-0.01,0.03,-12.0,58.87,83.5
11.453436,1.1,-1.62,-9.84,-0.01,-0.07,-0.16,-12.0,58.87,83.5
11.476232,1.03,-2.06,-9.81,0.0,0.01,0.05,-12.0,58.87,83.5
11.498755,2.24,-2.64,-9.77,0.0,0.0,0.01,-11.25,59.06,82.37
11.520918,2.62,-2.85,-9.85,0.02,0.03,-0.3,-11.25,59.06,82.37
11.543521,3.98,-2.62,-9.78,0.0,0.04,-0.55,-12.0,60.56,80.75
11.566071,2.98,-2.15,-9.97,0.0,0.03,-0.8,-12.0,60.56,80.75
11.588753,1.8,-0.75,-10.37,-0.01,0.0,-1.0,-12.0,60.56,80.75
11.611231,-0.3,-0.08,-10.5,0.0,-0.02,-1.16,-18.0,61.18,74.5
11.63335,-0.66,0.7,-9.36,0.05,0.0,-1.28,-18.0,61.18,74.5
11.656261,-3.66,1.53,-9.94,0.0,0.0,-0.16,-47.5,55.0,40.68
11.678722,-2.84,0.28,-9.89,0.0,0.03,0.1,-47.5,55.0,40.68
11.7013,-2.7,-1.14,-9.53,0.0,0.02,0.2,-48.87,43.5,25.5
11.723834,-2.31,-1.3,-9.89,0.0,0.0,0.18,-48.87,43.5,25.5
11.746016,-2.72,-1.08,-10.11,0.0,0.0,0.21,-48.87,43.5,25.5
11.768863,-1.58,-1.78,-9.81,0.02,0.0,-0.01,-44.25,40.18,21.18
11.791171,-0.79,-1.57,-10.18,0.0,0.0,-0.06,-44.25,40.18,21.18
11.813911,-0.67,-0.57,-9.08,0.02,-0.02,-0.23,-40.68,37.75,20.0
11.836163,-1.25,-1.81,-9.17,0.01,0.0,-0.25,-40.68,37.75,20.0
11.858611,-0.27,0.11,-9.19,0.01,0.0,-0.31,-40.68,37.75,20.0
11.88207,1.09,0.66,-10.19,0.02,0.01,-0.5,-34.75,36.75,20.75
11.904495,2.33,2.86,-10.21,0.04,-0.04,-0.54,-34.75,36.75,20.75
11.926946,2.52,3.53,-10.0,0.01,0.0,-0.35,-34.18,36.75,16.06
11.949605,1.48,3.46,-9.67,0.0,-0.02,-0.08,-34.18,36.75,16.06
11.971975,0.92,3.27,-9.5,0.02,0.01,-0.02,-34.18,36.75,16.06
11.994441,0.13,4.01,-9.88,-0.01,0.0,-0.07,-36.18,38.56,11.56
12.0171,-0.42,2.25,-9.88,0.0,0.0,-0.11,-36.18,38.56,11.56
12.039508,-0.1,0.26,-9.86,0.0,0.01,-0.04,-37.37,38.37,8.37
12.061938,-0.43,3.79,-9.82,0.0,-0.01,-0.3,-37.37,38.37,8.37
12.084588,-2.64,4.19,-9.53,0.0,0.0,0.27,-37.37,38.37,8.37
12.106819,-3.95,3.64,-9.42,-0.01,0.05,0.64,-37.37,38.0,7.56
12.130084,-2.9,1.29,-10.07,-0.03,0.01,0.94,-37.37,38.0,7.56
12.154849,-2.63,0.22,-9.65,-0.01,0.02,1.24,-38.06,38.68,14.0
12.174361,-2.59,-0.53,-9.93,-0.03,0.01,1.24,-38.06,38.68,14.0
12.196985,0.37,-3.74,-9.89,-0.03,0.0,1.61,-33.25,42.5,30.5
12.219754,0.06,-3.13,-9.9,0.0,0.0,1.29,-33.25,42.5,30.5
12.241981,0.17,-2.73,-9.65,0.0,0.04,1.05,-33.25,42.5,30.5
12.2644,0.89,-2.43,-9.6,0.0,0.02,0.73,-28.06,43.18,33.18
12.285909,1.43,-2.13,-9.99,0.0,-0.04,0.61,-28.06,43.18,33.18
12.308864,1.6,-2.06,-9.97,0.0,0.0,0.31,-27.68,42.5,35.18
12.331008,1.72,-2.09,-9.81,0.02,0.01,0.18,-27.68,42.5,35.18
12.353297,2.2,-2.27,-9.47,0.01,-0.02,0.07,-27.68,42.5,35.18
12.376176,2.1,-2.82,-9.74,0.0,0.0,-0.1,-27.56,40.56,34.37
12.398581,1.93,-2.6,-9.69,-0.01,0.0,-0.4,-27.56,40.56,34.37
12.421073,1.62,-1.35,-9.97,-0.03,-0.01,-0.74,-29.87,39.75,32.87
12.443547,2.23,-2.21,-10.38,0.0,0.02,-1.05,-29.87,39.75,32.87
12.465974,2.11,-1.09,-10.01,0.04,-0.06,-1.25,-29.87,39.75,32.87
12.488565,2.44,-0.5,-9.74,0.0,-0.01,-1.61,-31.25,38.68,32.0
12.511138,1.52,0.7,-9.6,-0.01,0.0,-1.66,-31.25,38.68,32.0
12.533367,1.04,1.65,-9.88,0.0,-0.04,-1.61,-36.75,36.87,27.68
