t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
60.659843,-0.54,0.39,-9.94,-0.02,0.0,0.21,-0.25,-17.0,32.0
60.68271,-0.62,0.31,-9.82,0.03,0.0,0.16,-0.25,-17.0,32.0
60.705016,-0.54,0.26,-9.86,-0.03,0.0,0.09,-1.0,-17.37,32.0
60.725763,-0.32,0.45,-9.86,-0.05,-0.01,0.04,-1.0,-17.37,32.0
60.747784,-0.36,0.49,-10.08,0.0,0.0,0.08,-0.56,-17.0,32.0
60.77067,-0.54,0.24,-10.02,0.04,0.0,0.05,-0.56,-17.0,32.0
60.794433,-0.42,0.37,-9.9,0.02,0.0,0.0,-0.56,-17.0,32.0
60.816924,-0.28,0.34,-9.78,-0.04,0.0,-0.01,-1.37,-16.56,30.75
60.839505,-0.02,0.28,-10.07,-0.05,0.0,0.01,-1.37,-16.56,30.75
60.861776,-0.16,0.2,-10.0,0.0,0.0,0.07,-1.0,-17.37,30.75
60.884139,-0.66,0.27,-9.9,0.0,0.0,0.0,-1.0,-17.37,30.75
60.906743,-0.22,-0.84,-9.78,0.0,0.0,0.12,-1.0,-17.37,30.75
60.929197,-1.51,-1.22,-9.84,0.01,0.0,0.3,-0.25,-17.0,31.18
60.951499,-0.54,-3.22,-10.0,-0.03,0.0,0.34,-0.25,-17.0,31.18
60.974333,-1.45,-4.26,-9.88,-0.01,-0.01,0.77,-0.25,-17.0,31.56
60.996974,-1.96,-3.67,-9.67,0.04,0.01,1.04,-0.25,-17.0,31.56
61.019956,-2.61,5.18,-10.02,-0.15,0.03,1.21,-1.0,-16.25,32.0
61.041764,-1.5,3.48,-9.24,-0.15,0.04,1.33,-1.0,-16.25,32.0
61.064213,-0.03,3.76,-10.98,-0.33,0.08,1.25,-1.0,-16.25,32.0
61.086762,-1.6,4.69,-9.85,-0.01,0.0,0.24,-2.06,-16.18,30.37
61.109279,-0.71,6.09,-9.92,0.03,0.0,-1.14,-2.06,-16.18,30.37
61.131508,1.5,6.93,-9.85,0.05,0.0,-1.89,-2.87,-15.75,30.75
61.154346,2.87,6.6,-9.75,-0.04,0.02,-1.57,-2.87,-15.75,30.75
61.176625,6.65,1.52,-9.94,0.01,0.0,-0.15,-2.87,-15.75,30.75
61.199555,2.72,1.98,-10.96,0.0,0.0,-1.13,-2.06,-14.68,30.37
61.221715,5.05,3.42,-10.19,-0.04,0.02,-1.95,-2.06,-14.68,30.37
61.244392,5.41,-0.63,-10.07,-0.01,-0.01,-2.39,-2.5,-15.06,30.37
61.267042,8.11,-4.05,-10.44,-0.01,0.0,-2.63,-2.5,-15.06,30.37
61.28944,4.42,-6.75,-9.26,0.0,0.01,-2.2,-2.5,-15.06,30.37
61.311619,0.44,-9.77,-10.38,-0.12,0.0,-1.41,-1.68,-15.06,30.0
61.334232,-2.54,-9.36,-9.86,-0.05,-0.01,-0.8,-1.68,-15.06,30.0
61.356847,-3.68,-8.36,-10.34,0.02,0.0,-0.17,0.06,-14.68,31.18
61.379954,-3.91,-6.56,-10.41,0.14,0.0,0.9,0.06,-14.68,31.18
61.402061,-5.57,-4.55,-9.67,0.05,-0.01,1.93,0.06,-14.68,31.18
61.423997,-4.88,-0.13,-9.88,0.01,-0.04,2.14,0.5,-15.75,31.18
61.447082,-5.31,3.69,-9.64,0.02,-0.02,2.72,0.5,-15.75,31.18
61.469532,-2.47,3.86,-9.71,0.01,0.0,2.06,-0.25,-16.18,31.18
