t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
70.414585,0.6,0.33,-9.82,0.04,0.0,-0.07,2.37,0.56,39.06
70.437356,0.33,0.18,-9.81,0.0,0.0,-0.1,1.75,0.25,39.87
70.461167,-0.16,0.18,-9.81,-0.02,0.0,0.01,1.75,0.25,39.87
70.482097,-0.46,0.23,-9.67,-0.01,0.01,0.03,1.0,0.56,39.06
70.504736,-0.43,0.22,-9.9,-0.01,0.0,-0.01,1.0,0.56,39.06
70.527304,-0.92,0.28,-9.84,0.0,0.0,-0.06,1.0,0.56,39.06
70.549622,-1.26,0.2,-9.82,0.02,0.0,-0.44,1.75,1.0,39.87
70.57229,-1.52,-0.41,-9.92,0.0,-0.01,0.06,1.75,1.0,39.87
70.594954,-2.43,-1.35,-9.69,-0.01,0.0,0.23,2.5,0.56,39.5
70.617332,-2.13,-1.99,-9.86,-0.03,0.01,0.54,2.5,0.56,39.5
70.639864,-3.03,-3.05,-9.58,-0.05,0.02,0.62,2.5,0.56,39.5
70.66204,-1.5,-3.01,-9.49,-0.02,-0.01,0.68,1.0,1.0,39.87
70.684567,-1.13,-3.21,-9.89,0.01,-0.01,1.07,1.0,1.0,39.87
70.707278,0.12,-4.59,-9.86,-0.01,0.0,1.08,0.25,-0.06,39.5
70.730599,4.0,-2.71,-9.98,0.04,0.0,1.61,0.25,-0.06,39.5
70.752366,2.92,-2.12,-10.34,-0.05,-0.01,1.92,0.25,-0.06,39.5
70.775186,4.32,1.89,-9.85,-0.02,0.0,1.35,-1.37,-1.18,38.37
70.797996,4.43,2.31,-9.94,0.02,0.0,1.26,-1.37,-1.18,38.37
70.820266,3.7,2.42,-9.52,0.0,-0.02,1.34,-2.5,-0.75,38.68
70.842687,2.81,2.85,-9.99,0.02,0.0,1.24,-2.5,-0.75,38.68
70.865308,4.0,3.58,-9.58,0.02,-0.04,1.18,-2.87,-0.56,38.68
70.888339,2.73,4.76,-9.65,0.03,-0.06,0.89,-2.87,-0.56,38.68
70.910542,2.15,5.32,-9.35,0.02,0.02,0.56,-2.87,-0.56,38.68
70.932945,1.43,3.74,-10.29,-0.03,0.0,0.04,-2.5,-1.37,38.25
70.954751,-0.22,2.86,-9.81,0.0,0.0,0.0,-2.5,-1.37,38.25
70.977438,0.85,2.77,-10.03,0.0,0.0,0.02,-1.0,-2.87,37.56
70.999816,-1.21,4.49,-8.63,-0.05,0.07,0.03,-1.0,-2.87,37.56
71.022256,0.35,6.09,-9.05,-0.03,0.06,-0.52,-1.0,-2.87,37.56
71.044888,-0.48,5.25,-10.08,0.03,-0.01,-1.09,0.06,-4.0,39.5
71.06753,-1.9,5.31,-9.52,-0.02,0.07,-1.29,0.06,-4.0,39.5
71.089648,-3.52,2.19,-9.72,0.0,-0.02,-1.1,1.18,-4.75,39.87
71.112097,-5.61,2.04,-9.35,0.0,0.0,-1.13,1.18,-4.75,39.87
71.134687,-5.54,2.59,-10.29,-0.03,0.01,-1.49,1.18,-4.75,39.87
71.157276,-3.98,2.15,-10.37,0.04,0.02,-1.84,2.5,-4.68,40.68
71.180169,-3.73,0.37,-9.4,-0.02,0.04,-1.71,2.5,-4.68,40.68
71.202594,-4.86,-0.72,-8.44,-0.04,0.03,-1.63,5.06,-5.37,41.5
71.225261,-4.26,-2.21,-9.66,-0.04,0.04,-1.43,5.06,-5.37,41.5
71.247972,-4.07,-5.03,-10.01,0.0,0.0,-1.26,5.06,-5.37,41.5
71.269859,-2.21,-6.68,-11.12,0.02,0.0,-1.1,6.18,-4.25,41.87
71.292212,-0.63,-8.56,-10.27,0.06,-0.02,-0.91,6.18,-4.25,41.87
71.31459,1.47,-4.57,-9.81,-0.11,0.03,1.51,3.87,-4.0,42.68
71.337263,3.62,-4.7,-9.92,-0.07,0.0,1.13,3.87,-4.0,42.68
71.35977,3.71,-1.93,-9.93,0.01,0.0,1.19,3.0,-5.06,39.87
71.38205,4.29,1.1,-9.76,-0.05,0.0,1.4,3.0,-5.06,39.87
71.404822,4.12,2.75,-9.92,-0.01,0.0,1.27,3.0,-5.06,39.87
71.427391,3.21,3.37,-9.89,0.0,0.01,0.63,1.87,-5.06,41.87
71.450486,2.38,2.43,-10.11,0.01,0.0,0.07,1.87,-5.06,41.87
71.473142,1.24,2.08,-10.49,0.0,0.0,-0.05,2.25,-5.5,40.25
71.495985,0.48,1.39,-9.92,-0.03,0.02,0.07,2.25,-5.5,40.25
71.518382,-1.49,1.22,-10.13,0.0,0.01,0.1,2.25,-5.5,40.25
71.540671,-1.4,-0.45,-9.49,0.0,-0.01,-0.11,3.75,-6.56,42.25
71.562934,-1.59,-2.06,-9.74,-0.01,-0.01,-0.04,3.75,-6.56,42.25
71.585651,-3.96,-3.61,-9.61,-0.01,0.02,0.15,6.0,-7.25,41.5
71.608735,-3.89,-3.46,-9.76,0.0,0.01,0.19,6.0,-7.25,41.5
71.630417,-4.97,-3.9,-9.57,0.02,-0.01,0.59,6.0,-7.25,41.5
71.654238,-5.49,-0.04,-9.74,0.01,-0.03,0.87,9.0,-8.06,43.06
71.675827,-4.59,0.21,-9.65,0.0,-0.01,0.94,9.0,-8.06,43.06
71.698323,-4.09,-1.84,-9.93,-0.09,0.02,1.14,10.06,-6.25,40.68
71.720717,-1.05,0.38,-9.85,0.07,-0.04,1.18,10.06,-6.25,40.68
71.74347,-0.04,4.96,-9.57,0.01,0.0,1.22,10.06,-6.25,40.68
71.764806,2.59,8.27,-10.09,0.0,0.0,0.84,8.56,-5.37,41.87
71.78845,3.22,6.99,-9.64,0.0,-0.02,0.44,8.56,-5.37,41.87
