t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
32.671018,-0.15,0.25,-9.81,-0.01,-0.01,0.0,-11.0,-3.06,36.18
32.693555,-0.12,0.24,-9.85,0.0,0.0,0.0,-11.0,-3.06,36.18
32.716237,-0.09,0.26,-9.8,0.0,0.0,0.01,-11.37,-2.68,37.0
32.739666,0.02,0.25,-9.77,0.0,0.0,0.07,-11.37,-2.68,37.0
32.761321,-0.16,0.25,-9.88,0.0,0.0,0.18,-11.0,-3.06,36.18
32.783798,-0.22,0.21,-9.86,0.0,0.0,0.1,-11.0,-3.06,36.18
32.807377,-0.18,0.22,-9.86,-0.01,0.0,0.03,-11.0,-3.06,36.18
32.82974,-0.16,0.28,-9.86,0.0,0.01,0.04,-11.0,-3.06,36.25
32.850647,-0.11,0.27,-9.83,0.0,0.02,0.05,-11.0,-3.06,36.25
32.872185,0.09,0.21,-9.72,0.01,0.05,0.11,-11.0,-3.06,37.37
32.894516,-6.32,3.1,-9.26,0.0,0.04,0.46,-11.0,-3.06,37.37
32.916992,-3.7,2.54,-9.93,-0.03,0.0,-0.37,-11.0,-3.06,37.37
32.939467,-3.81,1.57,-9.28,0.0,-0.04,-0.34,-10.56,-2.68,36.68
32.961702,-3.54,1.05,-9.27,0.01,-0.05,0.14,-10.56,-2.68,36.68
32.984691,-2.67,-0.26,-9.94,-0.02,0.0,0.75,-12.06,-2.25,35.75
33.008369,-2.17,-0.76,-10.11,0.06,0.0,1.33,-12.06,-2.25,35.75
33.030246,-3.44,-0.25,-9.78,0.02,-0.01,1.59,-12.06,-2.25,35.75
33.053764,-1.88,-2.31,-10.08,-0.07,-0.03,1.2,-13.56,-3.06,35.0
33.076326,-1.44,-2.06,-9.06,0.07,-0.07,1.83,-14.25,-0.5,36.68
33.098624,0.64,-0.94,-9.86,-0.09,-0.05,0.76,-12.5,1.37,36.68
33.12129,2.31,-0.98,-10.09,-0.06,-0.04,0.33,-12.5,1.37,36.68
33.143525,3.34,-2.0,-9.86,-0.03,0.0,0.27,-14.37,2.06,36.68
33.16632,7.04,-3.09,-9.57,0.05,0.0,0.44,-14.37,2.06,36.68
33.188952,6.05,-2.11,-9.88,0.09,0.0,0.82,-14.37,2.06,36.68
33.21115,3.75,-0.62,-9.84,0.07,0.01,0.67,-14.06,2.37,38.18
33.233839,2.7,-0.23,-9.81,0.13,0.04,0.27,-14.06,2.37,38.18
33.256691,4.11,0.17,-9.71,0.2,0.01,0.29,-13.75,2.68,37.0
33.278629,1.5,2.13,-9.47,0.03,0.01,0.31,-13.75,2.68,37.0
33.30132,0.92,2.02,-9.69,0.02,0.01,-0.55,-13.75,2.68,37.0
33.323595,0.37,0.94,-9.6,0.0,0.02,-1.06,-13.75,4.18,37.75
33.346277,-0.94,1.13,-9.71,-0.02,-0.01,-1.58,-13.75,4.18,37.75
33.368809,-0.96,1.17,-9.98,-0.01,0.0,-1.3,-14.18,4.18,38.18
33.391159,-3.68,4.9,-9.82,0.0,0.02,-0.27,-14.18,4.18,38.18
33.413892,-4.9,4.48,-9.19,0.0,0.0,-0.46,-14.18,4.18,38.18
33.436236,-5.46,4.47,-9.35,-0.3,-0.02,-0.74,-13.18,2.25,39.37
33.45898,-0.05,0.32,-10.02,-0.09,0.04,-0.73,-13.18,2.25,39.37
33.48157,-7.36,3.7,-9.9,0.0,0.18,-0.81,-13.5,2.68,39.37
33.504007,-4.13,2.23,-9.71,-0.01,-0.04,-0.18,-13.5,2.68,39.37
33.526472,-6.32,3.16,-9.61,0.0,-0.03,0.32,-13.5,2.68,39.37
33.548826,-6.05,3.23,-9.81,0.01,-0.17,-0.82,-13.5,0.75,39.0
33.571041,-2.09,-0.52,-9.86,0.0,0.01,-0.48,-13.5,0.75,39.0
33.593692,-0.46,-1.29,-9.86,0.01,0.02,0.07,-14.56,1.5,37.75
33.616979,2.11,-3.02,-9.67,-0.04,-0.09,0.24,-15.0,0.75,38.56
33.638629,4.57,-4.26,-9.84,-0.04,-0.04,-0.09,-15.68,1.18,37.75
33.661308,4.19,-3.14,-9.75,0.01,0.0,-0.1,-15.68,1.18,37.75
33.683708,2.35,-2.75,-10.07,0.06,0.01,-0.33,-15.68,1.18,37.75
33.706421,1.97,-1.57,-9.76,0.0,-0.01,-0.39,-16.06,-0.68,38.18
33.728867,2.91,-0.8,-10.21,0.0,0.0,-0.37,-16.06,-0.68,38.18
33.751225,5.05,-2.14,-9.86,-0.05,0.0,-0.39,-16.06,-0.68,38.18
33.773664,5.19,-2.62,-9.89,0.02,0.03,-0.53,-18.18,0.75,38.18
33.796307,2.79,0.47,-9.97,0.04,0.03,-0.85,-18.18,0.75,38.18
33.818605,2.0,0.89,-9.58,0.02,0.01,-0.91,-17.87,-0.68,38.18
33.84126,4.66,0.27,-10.15,0.03,0.0,-0.58,-17.87,-0.68,38.18
33.863704,3.1,0.71,-10.23,-0.01,0.02,-0.17,-17.87,-0.68,38.18
33.886303,1.92,0.79,-8.59,0.19,0.08,0.02,-18.56,-0.68,39.75
33.908847,-2.67,4.49,-9.96,0.06,0.04,-0.3,-18.56,-0.68,39.75
33.931122,-2.57,4.63,-10.01,0.01,-0.01,-0.49,-19.0,-0.68,40.18
33.953794,-4.43,3.08,-9.4,-0.01,-0.01,-1.35,-19.0,-0.68,40.18
33.97754,-4.41,2.66,-9.02,-0.05,-0.04,-1.48,-19.0,-0.68,40.18
