t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
17.000521,-0.12,0.09,-9.78,0.0,-0.01,-0.04,-12.06,13.5,29.25
17.022218,-0.08,0.12,-9.81,-0.01,-0.01,-0.04,-12.06,13.5,29.25
17.044473,-0.11,0.12,-9.63,0.0,-0.01,-0.01,-12.06,13.06,28.5
17.067131,-0.1,0.12,-9.91,0.0,-0.01,0.0,-12.06,13.06,28.5
17.08979,3.08,-1.18,-9.92,-0.01,-0.02,0.0,-12.06,13.06,28.5
17.112465,2.0,1.01,-9.97,0.05,-0.04,-0.67,-12.06,13.06,28.75
17.134684,2.36,1.28,-9.88,0.11,-0.1,-0.36,-12.06,13.06,28.75
17.157259,4.0,3.87,-10.02,0.0,-0.01,0.01,-12.06,13.06,30.0
17.180296,2.39,2.35,-9.23,0.03,-0.02,0.0,-12.06,13.06,30.0
17.20208,0.55,1.82,-9.96,-0.04,0.04,0.23,-12.06,13.06,30.0
17.224638,-0.22,0.88,-10.44,-0.02,0.03,0.03,-11.75,13.06,29.18
17.247018,-0.37,2.18,-9.94,0.03,-0.01,0.01,-11.75,13.06,29.18
17.269843,-0.33,3.71,-9.49,0.05,0.0,0.76,-12.87,13.5,29.25
17.292217,-2.38,2.86,-9.61,0.06,-0.02,0.83,-12.87,13.5,29.25
17.314504,-3.37,1.5,-9.35,0.01,-0.03,0.82,-12.87,13.5,29.25
17.337234,-3.06,0.61,-9.18,-0.01,-0.04,1.27,-14.0,13.5,28.5
17.359661,-3.52,-1.45,-10.39,-0.05,0.02,1.19,-14.0,13.5,28.5
17.382122,-2.77,-0.13,-10.03,0.01,-0.01,0.87,-12.06,14.87,28.5
17.405253,-3.08,0.98,-9.1,-0.03,0.01,0.97,-12.06,14.87,28.5
17.427167,-2.91,-0.37,-10.18,0.0,0.0,0.2,-12.06,14.87,28.5
17.449722,-2.65,-0.14,-10.11,0.0,-0.03,0.27,-10.25,15.25,27.68
17.472269,-3.43,-0.41,-8.78,0.05,0.0,0.58,-10.25,15.25,27.68
17.494611,-2.25,-4.33,-9.93,-0.01,0.04,-0.09,-10.68,15.68,28.87
17.517557,-1.89,-2.39,-9.59,0.01,-0.09,-0.4,-10.68,15.68,28.87
17.540272,-1.18,-1.88,-9.77,-0.05,0.08,-0.72,-10.68,16.37,28.87
17.562171,-1.71,-1.35,-9.94,-0.07,0.14,-0.48,-10.68,16.37,28.87
17.58476,0.83,-2.33,-9.69,-0.02,-0.01,-0.4,-10.68,16.37,28.87
17.607263,0.33,-2.45,-10.07,0.03,-0.06,-0.35,-11.75,16.37,28.56
17.630435,-0.09,-2.69,-9.96,0.03,-0.03,-0.63,-11.75,16.37,28.56
17.652955,-1.35,-4.26,-9.99,-0.02,0.0,-0.8,-12.06,17.87,30.06
17.675122,1.01,-3.74,-9.94,0.09,-0.08,-0.46,-12.06,17.87,30.06
17.697797,3.18,-1.28,-9.92,0.04,-0.03,-0.1,-12.06,17.87,30.06
17.719878,2.64,-0.76,-9.78,0.02,-0.02,0.38,-12.5,18.68,30.75
17.742629,3.97,1.27,-10.34,0.09,-0.01,0.19,-12.5,18.68,30.75
17.764551,4.07,0.23,-9.75,-0.08,0.02,-0.74,-11.75,17.87,30.37
17.787495,4.05,-0.2,-9.72,0.01,0.0,-0.83,-11.75,17.87,30.37
17.810399,3.94,1.44,-9.5,0.0,0.04,-0.44,-11.75,17.87,30.37
17.832937,3.17,2.72,-9.82,-0.12,0.12,-0.49,-9.56,19.37,30.37
17.854592,1.82,3.94,-9.68,-0.03,0.1,-1.12,-9.56,19.37,30.37
17.877313,2.18,4.7,-9.68,0.0,0.06,-0.75,-10.68,17.5,30.37
17.900139,2.11,4.58,-9.73,0.0,0.08,-0.04,-10.68,17.5,30.37
17.922763,1.46,5.01,-9.89,-0.04,0.0,0.41,-10.68,17.5,30.37
17.945203,0.56,4.59,-9.76,0.0,-0.04,0.95,-10.25,17.06,30.0
