t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
13.06049,-0.23,0.04,-9.88,0.0,0.0,0.0,6.56,51.37,40.06
13.083186,-0.24,0.0,-9.91,0.0,0.0,0.0,6.56,51.37,40.06
13.10533,-0.28,0.03,-9.89,0.0,0.0,0.0,6.56,51.75,39.25
13.127108,-0.28,0.08,-9.9,0.01,0.0,0.0,6.56,51.75,39.25
13.148969,-0.27,0.03,-9.86,0.02,0.0,0.0,6.56,51.75,39.25
13.171965,-0.24,0.06,-9.84,0.01,0.0,0.0,6.18,52.18,40.06
13.197199,-0.03,-0.16,-9.84,0.0,0.0,0.0,6.18,52.18,40.06
13.21772,-0.24,-0.1,-9.84,0.03,-0.01,0.01,6.56,50.68,40.5
13.240475,0.0,-0.24,-9.9,0.0,0.0,0.14,6.56,50.68,40.5
13.263078,0.53,-1.21,-9.65,0.0,0.0,0.39,6.56,50.68,40.5
13.29673,1.4,-2.14,-10.25,-0.1,0.02,0.38,6.06,52.18,39.56
13.319535,-1.92,-1.29,-9.81,-0.01,0.02,0.19,6.06,52.18,39.56
13.341923,-4.26,-1.96,-9.57,0.07,-0.01,0.08,6.37,49.18,39.5
13.364045,-4.18,-0.18,-9.83,0.04,-0.01,-0.55,6.37,49.18,39.5
13.386605,-3.35,0.7,-9.61,-0.02,0.0,-0.68,6.37,49.18,39.5
13.409015,-3.45,0.85,-9.92,-0.07,0.0,-0.96,5.87,47.68,37.87
13.431751,-2.31,1.81,-9.85,-0.02,0.0,-1.08,5.87,47.68,37.87
13.454289,-1.99,1.31,-10.68,-0.06,0.01,-1.07,5.87,41.75,31.56
13.476743,-1.06,3.22,-9.57,0.01,0.0,-1.01,5.87,41.75,31.56
13.499455,0.07,2.99,-9.72,-0.07,0.0,-1.01,5.87,41.75,31.56
13.521853,0.81,3.54,-10.66,-0.05,-0.02,-0.85,8.06,35.87,24.06
13.544062,1.33,3.01,-10.08,-0.14,0.0,-1.15,8.06,35.87,24.06
13.566618,3.05,3.35,-9.44,-0.02,-0.01,-0.75,6.25,30.25,12.06
13.589427,3.8,2.71,-10.23,0.0,0.0,-0.13,6.25,30.25,12.06
13.612388,3.69,1.12,-10.47,-0.07,-0.02,0.23,6.25,30.25,12.06
13.634335,2.74,2.59,-9.86,0.04,-0.01,0.41,5.68,30.56,6.18
13.656797,5.17,0.0,-10.09,-0.13,-0.02,-0.12,5.68,30.56,6.18
13.679917,1.07,-3.91,-9.88,-0.02,-0.02,0.8,17.5,49.68,14.25
13.701817,-0.77,-4.79,-9.61,0.0,0.0,0.52,17.5,49.68,14.25
13.724076,-1.52,-4.45,-10.06,0.02,0.0,0.22,33.5,46.87,45.5
13.747481,-3.57,-2.93,-9.73,-0.02,0.0,-0.24,33.5,46.87,45.5
13.769212,0.46,-2.7,-9.94,0.0,0.03,-0.14,33.5,46.87,45.5
13.7915,-2.54,-1.53,-10.21,0.05,0.0,0.42,32.25,45.37,73.06
13.814179,-1.48,-1.55,-10.0,0.24,0.03,0.2,32.25,45.37,73.06
13.836693,-4.09,1.3,-9.72,0.07,0.0,0.93,18.5,59.56,75.37
13.859301,-1.63,1.71,-9.6,0.0,0.0,0.23,18.5,59.56,75.37
13.881922,-1.04,2.79,-10.1,0.03,0.0,-0.23,18.5,59.56,75.37
13.904095,-1.48,3.23,-9.76,0.02,-0.01,-0.17,7.56,65.87,58.25
13.926728,-2.41,3.58,-9.96,-0.08,0.01,-0.26,7.56,65.87,58.25
13.949444,-1.53,2.44,-9.86,0.0,0.01,-0.56,2.68,60.18,47.25
13.971447,-0.26,0.44,-9.94,0.02,0.0,-0.17,2.68,60.18,47.25
13.994302,-2.12,3.35,-9.66,0.0,0.0,0.18,2.68,60.18,47.25
14.016518,-0.42,3.21,-9.82,0.01,0.0,0.35,1.87,58.56,44.18
14.039253,-0.33,1.97,-10.22,-0.01,-0.01,0.33,1.87,58.56,44.18
14.062734,0.28,2.1,-9.39,-0.02,-0.01,0.55,2.25,59.75,47.25
