t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
46.205559,-0.28,0.05,-9.82,0.0,0.0,0.0,15.06,33.06,20.75
46.227525,-0.26,0.07,-9.82,0.0,0.0,0.0,14.37,32.0,20.75
46.250499,-0.27,0.07,-9.78,0.0,0.0,0.0,14.37,32.0,20.75
46.270944,-0.31,0.09,-9.81,0.0,0.0,0.0,14.37,32.0,20.75
46.293603,-0.21,0.0,-9.85,0.0,0.0,0.0,14.37,33.06,19.56
46.317357,-0.28,0.03,-9.81,0.0,0.0,0.0,14.37,33.06,19.56
46.339896,-0.28,0.07,-9.81,0.0,0.0,0.0,14.37,32.68,19.56
46.361985,-0.26,0.06,-9.81,0.0,0.0,0.0,14.37,32.68,19.56
46.384732,-0.25,0.09,-9.77,0.0,0.0,0.0,14.37,32.68,19.56
46.409445,-0.26,0.04,-9.81,-0.02,0.0,0.0,14.37,32.68,18.75
46.432622,-0.3,0.07,-9.65,-0.09,-0.01,0.0,14.37,32.68,18.75
46.451994,0.82,-1.24,-9.81,-0.02,-0.01,-0.03,15.06,32.37,20.37
46.474128,0.7,-0.08,-9.82,0.0,0.0,-0.01,15.18,33.06,21.18
46.496888,0.09,0.3,-9.69,0.03,0.0,0.0,14.87,33.5,20.37
46.521555,1.38,0.11,-9.88,0.04,0.0,-0.02,14.87,33.5,20.37
46.543139,1.42,0.12,-10.02,0.0,0.03,0.1,14.87,33.5,20.37
46.564615,-0.14,1.54,-9.77,0.08,0.01,0.01,13.37,33.06,21.5
46.587434,1.21,2.14,-9.71,0.06,0.01,0.31,13.37,33.06,21.5
46.610231,0.6,2.54,-9.8,0.04,0.0,0.95,12.18,35.37,19.18
46.632184,-1.31,3.1,-9.77,0.06,-0.02,1.24,12.18,35.37,19.18
46.654628,-2.44,3.97,-9.72,0.08,0.0,1.66,12.18,35.37,19.18
46.677252,-4.33,5.03,-9.82,0.0,0.02,1.9,14.5,39.75,16.87
46.700086,-4.28,2.81,-9.69,0.0,0.02,1.42,14.5,39.75,16.87
46.722108,-4.66,2.65,-9.85,-0.02,0.0,0.91,26.37,43.06,19.18
46.744752,-4.45,1.17,-9.57,-0.08,0.0,0.95,26.37,43.06,19.18
46.767514,-5.23,-0.18,-9.78,-0.04,-0.03,1.26,26.37,43.06,19.18
46.789927,-7.36,-0.39,-9.44,-0.03,0.0,1.1,38.0,39.87,29.37
46.813366,-5.72,-1.51,-9.91,-0.17,-0.04,0.77,38.0,39.87,29.37
46.838927,-6.66,-1.81,-10.03,0.0,0.0,0.38,38.25,33.18,29.75
46.857484,-2.54,-3.01,-9.75,-0.04,-0.03,-0.84,38.25,33.18,29.75
46.879796,-1.76,-6.5,-9.63,0.02,0.0,-0.98,38.25,33.18,29.75
46.902234,-1.51,-3.97,-9.57,-0.01,-0.01,-1.5,37.75,32.75,23.18
46.924811,-0.75,-6.02,-9.81,0.03,0.04,-2.28,37.75,32.75,23.18
46.947262,2.19,-4.95,-9.97,0.02,0.07,-2.23,35.18,37.5,1.87
46.969698,6.78,-2.33,-10.09,0.0,0.02,-1.92,35.18,37.5,1.87
46.992352,5.93,-1.93,-10.1,0.0,0.01,-2.44,35.18,37.5,1.87
47.014654,4.8,4.55,-10.14,0.06,-0.02,0.92,-17.56,-1.06,6.25
47.037328,2.59,4.61,-9.75,-0.04,0.0,1.7,-17.56,-1.06,6.25
47.060028,-0.11,4.12,-9.81,0.05,0.0,1.85,-19.0,-3.0,9.06
47.082131,-1.46,4.05,-9.64,0.0,0.0,1.88,-19.0,-3.0,9.06
47.104803,-1.42,3.55,-9.61,-0.01,0.01,1.74,-11.06,4.56,-4.75
47.127357,-3.61,2.59,-9.68,0.0,0.03,1.93,-11.06,4.56,-4.75
47.149751,-4.28,1.86,-9.69,-0.01,-0.03,1.69,-11.06,4.56,-4.75
47.172417,-2.25,2.88,-9.61,-0.07,0.0,1.33,15.18,23.0,-8.25
47.194755,-0.42,2.62,-10.62,-0.06,-0.03,1.05,15.18,23.0,-8.25
47.217276,0.56,1.73,-9.18,-0.04,-0.06,1.08,15.18,23.0,-8.25
47.239776,1.42,0.87,-9.4,0.0,-0.03,0.36,32.56,34.87,6.25
47.261956,1.09,-1.36,-9.99,0.01,-0.02,0.55,32.56,34.87,6.25
47.284846,1.23,-1.6,-9.91,-0.02,-0.01,0.67,36.0,40.06,19.68
47.307566,0.95,-3.68,-10.16,0.02,0.0,0.76,36.0,40.06,19.68
47.329686,1.49,-3.4,-10.02,0.03,0.03,0.61,36.0,40.06,19.68
47.352446,1.12,-3.37,-9.83,0.02,0.0,0.11,33.75,41.37,31.0
47.374739,-3.81,-2.57,-9.27,0.31,0.09,-1.1,33.75,41.37,31.0
47.397793,-5.39,-2.57,-9.86,0.13,0.0,-1.37,32.18,38.75,38.06
47.419831,-3.74,-2.27,-9.77,0.0,0.0,0.11,32.18,38.75,38.06
47.442236,-2.88,-1.2,-9.36,0.02,-0.03,0.3,32.18,38.75,38.06
47.46507,-1.19,-0.03,-9.84,0.03,-0.02,0.64,29.5,40.56,40.75
