t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
32.771861,-0.17,0.02,-9.81,-0.04,-0.01,-0.04,-6.5,-30.18,-6.5
32.794154,-0.18,0.03,-9.8,0.0,0.0,-0.04,-6.5,-30.18,-6.5
32.818785,-0.17,0.04,-9.78,0.0,0.0,-0.03,-5.75,-30.18,-4.18
32.837906,-0.3,0.06,-9.71,0.0,0.0,-0.03,-5.75,-30.18,-4.18
32.860322,-0.15,0.06,-9.74,-0.08,-0.03,-0.09,-5.75,-30.18,-4.18
32.883288,-0.08,0.14,-9.83,-0.11,-0.06,-0.09,-5.37,-29.75,-5.25
32.907031,0.01,-0.4,-10.08,-0.16,-0.11,-0.14,-5.37,-29.75,-5.25
32.929456,-0.08,-0.12,-9.83,0.01,0.04,0.54,-5.37,-30.56,-6.06
32.952942,-0.46,0.28,-9.9,0.1,0.04,1.17,-5.37,-30.56,-6.06
32.974517,-0.19,0.42,-10.69,0.05,0.13,0.6,-5.37,-30.56,-6.06
32.996563,-0.28,0.12,-10.19,0.24,0.05,-0.04,-6.5,-30.56,-5.68
33.020115,-0.23,0.04,-9.69,0.0,-0.01,0.0,-6.5,-30.56,-5.68
33.04159,-0.18,0.05,-9.75,0.0,0.0,0.0,-6.87,-29.5,-5.25
33.064276,-0.15,0.03,-9.77,0.0,0.0,0.0,-6.87,-29.5,-5.25
33.087054,-0.22,0.06,-9.78,0.0,0.0,0.0,-6.87,-29.5,-5.25
33.109397,-0.2,0.04,-9.78,0.0,0.0,0.0,-6.18,-30.56,-5.25
33.131805,-0.23,0.02,-9.81,0.0,0.0,0.0,-6.18,-30.56,-5.25
33.154193,-0.34,0.02,-9.68,-0.02,0.0,-0.02,-6.87,-30.18,-5.68
33.17657,0.45,-0.51,-10.42,-0.14,-0.04,-0.12,-6.87,-30.18,-5.68
33.199424,-0.33,0.13,-9.67,0.16,0.06,-0.2,-6.5,-30.56,-5.68
33.221797,0.24,0.11,-9.81,0.01,0.0,-0.56,-6.5,-30.56,-5.68
33.244741,0.26,0.46,-9.81,-0.02,-0.01,-0.42,-6.5,-30.56,-5.68
33.267018,1.32,0.63,-9.69,-0.06,-0.04,-0.28,-6.18,-29.5,-6.06
33.289282,2.89,0.76,-9.69,-0.01,0.0,-0.3,-6.18,-29.5,-6.06
33.311814,1.37,-0.38,-9.61,0.0,-0.02,-0.11,-5.75,-29.75,-7.25
33.334956,2.48,-0.12,-9.78,0.0,-0.02,0.17,-5.75,-29.75,-7.25
33.356664,1.03,-0.31,-9.84,-0.01,0.0,0.37,-5.75,-29.75,-7.25
33.379523,0.9,-0.25,-10.02,0.0,0.0,0.58,-3.18,-28.25,-11.18
33.402002,2.97,0.26,-9.89,0.06,0.04,0.79,-3.18,-28.25,-11.18
33.424235,2.04,0.78,-9.96,0.02,0.03,0.95,-0.18,-25.0,-17.06
33.446789,2.48,0.57,-9.67,0.0,0.02,0.97,-0.18,-25.0,-17.06
33.469353,0.93,-0.04,-10.11,0.0,-0.01,0.89,-0.18,-25.0,-17.06
33.491729,0.59,-0.56,-10.02,-0.07,-0.05,0.66,8.68,-15.68,-21.0
33.514295,-0.11,-0.89,-10.02,-0.06,-0.05,0.42,8.68,-15.68,-21.0
33.537826,0.18,-1.12,-9.63,0.02,0.0,0.35,23.37,-1.25,-14.18
33.559252,-1.09,-1.46,-9.74,0.03,0.03,0.37,23.37,-1.25,-14.18
33.58169,-2.41,0.3,-9.77,-0.08,-0.14,0.47,23.37,-1.25,-14.18
33.604086,0.04,0.82,-10.84,0.35,-0.12,0.3,29.06,11.25,-0.5
33.626924,-2.22,0.18,-9.57,-0.01,0.0,0.19,29.06,11.25,-0.5
33.649657,-3.71,0.82,-9.4,0.02,0.0,0.06,27.06,18.56,5.0
33.672231,-2.68,0.55,-9.69,0.0,0.0,-0.01,27.06,18.56,5.0
33.694735,0.64,0.39,-9.84,0.04,0.08,0.25,31.0,30.87,5.0
33.716952,-2.15,2.43,-10.11,-0.07,0.24,0.48,31.0,30.87,5.0
33.739276,-2.52,1.87,-9.46,0.01,0.03,0.32,31.0,30.87,5.0
33.761661,-1.85,1.8,-10.01,0.0,0.01,0.3,31.75,31.25,6.18
33.784104,-1.54,1.92,-9.94,-0.03,0.0,0.11,31.75,31.25,6.18
33.806967,-0.94,1.08,-9.78,0.0,0.0,0.0,32.56,29.5,8.56
33.829338,-1.29,0.7,-9.77,-0.01,0.0,0.14,32.56,29.5,8.56
33.851789,-1.41,0.94,-9.64,-0.05,0.0,0.14,32.56,29.5,8.56
33.874363,-2.19,0.98,-9.68,-0.01,-0.02,0.08,33.68,25.0,10.06
33.896731,-1.54,0.97,-9.77,0.0,0.0,-0.04,33.68,25.0,10.06
33.919759,0.14,0.61,-9.47,0.0,-0.01,-0.05,36.06,22.68,10.75
33.941838,0.12,0.82,-10.05,-0.03,0.0,0.06,36.06,22.68,10.75
33.964277,-0.1,0.15,-9.88,-0.01,0.0,0.25,36.06,22.68,10.75
33.986957,-1.46,-0.04,-9.8,0.01,0.0,0.56,37.18,22.37,8.06
34.009296,-1.09,0.26,-9.86,-0.01,-0.04,0.62,37.18,22.37,8.06
34.032373,-0.39,0.18,-9.82,-0.02,0.0,0.33,37.75,25.37,6.87
34.054709,0.08,-0.07,-9.63,0.01,-0.01,0.08,37.75,25.37,6.87
34.076655,0.47,-0.75,-9.88,0.0,-0.02,-0.21,37.75,25.37,6.87
34.099492,1.36,-1.21,-9.92,-0.02,-0.01,-0.33,36.56,27.68,5.37
34.12179,1.13,-1.57,-10.05,-0.01,-0.01,-0.21,36.56,27.68,5.37
34.144581,1.39,-1.93,-9.92,0.01,-0.04,-0.23,34.87,32.56,5.0
34.166974,1.41,-1.93,-10.1,-0.02,-0.02,-0.14,34.87,32.56,5.0
34.189281,1.47,-2.0,-9.76,0.01,-0.01,-0.04,34.87,32.56,5.0
34.211818,1.29,-1.52,-9.75,0.01,0.01,-0.11,32.5,34.5,5.37
34.23411,0.45,-0.6,-9.83,0.0,0.01,-0.17,30.68,36.0,5.75
34.256762,0.03,-0.06,-9.77,0.0,-0.01,-0.13,29.56,36.0,6.06
34.279362,-0.23,0.04,-9.83,-0.02,-0.05,-0.03,29.56,36.0,6.06
34.301905,-0.25,0.07,-9.83,-0.02,-0.02,-0.16,28.06,37.37,5.0
34.3243,-0.25,0.05,-9.81,-0.01,-0.01,-0.21,28.06,37.37,5.0
34.346918,-0.24,0.05,-9.8,-0.01,-0.01,-0.2,28.06,37.37,5.0
34.37043,-0.16,0.05,-9.81,0.0,0.0,-0.13,28.06,36.18,5.37
34.390596,-0.26,0.08,-9.84,0.01,0.0,0.0,28.06,36.18,5.37
34.412652,-0.25,0.04,-9.82,0.01,0.0,0.0,27.25,38.0,5.37
34.435027,-0.24,0.05,-9.85,0.01,0.0,0.0,27.25,38.0,5.37
34.458757,-0.25,0.05,-9.81,0.0,0.0,0.0,27.25,38.0,5.37
