t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
72.462132,-0.59,-0.98,-9.81,-0.03,-0.02,-0.32,1.37,1.18,40.56
72.484599,-0.4,0.18,-9.72,0.01,0.0,-0.08,1.37,1.18,40.56
72.507303,-0.57,0.6,-9.68,-0.07,0.0,-0.08,1.37,1.18,40.56
72.529855,-0.37,0.03,-9.89,-0.13,0.03,-0.15,2.18,1.56,41.37
72.552298,-1.15,0.3,-9.85,-0.03,0.02,-0.22,2.18,1.56,41.37
72.574815,-1.22,0.2,-9.76,0.03,0.0,-0.54,2.25,2.25,40.56
72.597518,-1.11,0.21,-9.86,0.04,-0.01,-0.41,2.25,2.25,40.56
72.619798,-2.16,-0.66,-9.86,-0.02,0.0,0.11,2.25,2.25,40.56
72.642168,-2.38,-1.81,-10.26,-0.14,0.0,0.51,2.25,2.0,39.0
72.664952,-2.56,-2.54,-9.85,-0.07,0.0,0.59,2.25,2.0,39.0
72.687392,-1.54,-2.6,-9.84,-0.05,0.01,0.7,2.25,2.0,38.56
72.709779,-1.76,-2.48,-9.86,-0.04,-0.02,0.63,2.25,2.0,38.56
72.73209,-0.03,-3.98,-9.43,0.0,-0.01,0.84,2.25,2.0,38.56
72.754784,1.45,-3.81,-10.28,0.02,-0.02,1.55,0.37,1.18,37.75
72.777542,1.86,-5.09,-9.89,0.03,-0.02,2.74,0.37,1.18,37.75
72.799868,3.18,-3.91,-9.92,0.0,0.0,1.82,0.37,0.87,39.0
72.822161,4.8,-0.81,-9.89,-0.02,-0.02,1.63,0.37,0.87,39.0
72.844972,5.32,1.26,-9.43,0.0,0.0,1.78,0.37,0.87,39.0
72.867306,4.59,4.55,-9.82,0.0,0.0,1.66,-1.75,-0.56,39.0
72.889843,4.8,2.67,-9.74,0.0,0.01,1.27,-1.75,-0.56,39.0
72.913048,4.59,2.22,-10.11,-0.03,0.03,1.27,-2.37,-0.25,37.5
72.934793,3.12,4.16,-9.77,-0.05,-0.02,0.82,-2.37,-1.06,39.0
72.957184,2.27,3.84,-9.27,0.0,0.02,0.4,-2.0,-1.18,37.5
72.979904,0.96,3.54,-10.03,0.0,0.01,0.21,-2.0,-1.18,37.5
73.002269,0.38,3.62,-10.05,-0.01,0.02,0.19,-2.0,-1.18,37.5
73.024806,0.11,3.96,-9.69,0.0,-0.02,0.24,-1.87,-3.06,37.75
73.047409,1.33,3.74,-9.58,0.01,0.01,-0.28,-1.87,-3.06,37.75
73.069587,1.85,3.29,-9.77,-0.03,0.04,-0.48,-0.06,-4.25,39.0
73.092449,1.26,3.68,-10.13,-0.01,0.06,-0.67,-0.06,-4.25,39.0
73.114741,-1.01,4.16,-10.42,0.06,0.03,-0.88,-0.06,-4.25,39.0
73.137409,-1.91,5.05,-9.11,0.04,0.01,-1.09,0.25,-4.87,39.75
73.159808,-2.94,3.47,-9.42,0.07,-0.01,-1.4,0.25,-4.87,39.75
73.182044,-4.34,1.11,-9.61,0.03,0.02,-1.6,1.87,-5.25,39.75
73.205605,-4.13,0.8,-9.56,0.03,0.0,-1.49,1.87,-5.25,39.75
73.228037,-4.49,0.38,-11.72,0.06,0.0,-1.63,1.87,-5.25,39.75
73.250447,-4.92,0.56,-8.76,-0.03,0.02,-1.58,4.18,-5.25,41.37
73.273124,-4.45,-1.83,-9.35,0.0,0.04,-1.27,4.18,-5.25,41.37
73.294915,-4.74,-2.73,-9.59,0.0,-0.02,-1.08,6.37,-6.37,42.18
73.317331,-4.16,-6.23,-9.48,-0.05,0.01,-0.36,6.37,-6.37,42.18
73.339958,-2.74,-9.74,-9.99,-0.05,0.0,-0.35,6.37,-6.37,42.18
73.362111,-1.07,-9.44,-10.24,0.15,0.0,-0.5,6.0,-7.5,42.56
73.384722,0.14,-4.25,-9.73,0.17,-0.09,-0.05,6.0,-7.5,42.56
73.407491,1.07,-4.46,-9.91,-0.03,0.0,0.9,5.18,-7.56,41.37
73.429603,1.4,-5.05,-9.6,-0.07,0.01,1.32,5.18,-7.56,41.37
73.452308,2.8,-3.67,-9.8,-0.03,0.0,1.15,5.18,-7.56,41.37
73.474786,3.44,1.82,-10.53,0.03,-0.02,0.53,2.5,-7.18,40.56
73.497475,2.52,1.93,-9.76,0.02,0.0,0.08,2.5,-7.18,40.56
73.519833,0.34,1.05,-10.1,-0.02,0.02,0.08,2.5,-7.18,41.37
73.553587,-0.47,0.56,-10.05,0.02,0.0,-0.05,2.5,-7.18,41.37
73.575969,-0.84,-1.58,-10.25,0.01,-0.02,0.05,4.68,-6.75,41.75
73.598559,-1.83,-1.91,-9.63,0.01,0.01,0.0,4.68,-6.75,41.75
73.620965,-3.03,-2.4,-9.57,0.02,-0.01,0.16,4.68,-6.75,41.75
73.643461,-3.84,-2.27,-10.37,0.0,-0.03,0.25,6.87,-7.87,41.75
73.665933,-4.63,-2.17,-9.48,0.0,0.0,0.44,6.87,-7.87,41.75
73.688746,-4.32,-0.33,-9.56,0.02,0.0,0.92,8.75,-5.25,42.06
73.722226,-3.73,0.86,-9.8,0.01,-0.02,1.67,8.75,-5.25,42.06
73.745001,-0.83,3.46,-9.27,0.0,-0.02,1.36,8.75,-5.25,42.06
73.767504,-0.12,3.72,-10.08,0.01,0.0,1.16,7.68,-5.68,41.0
