t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
65.734618,-0.26,0.03,-9.8,0.01,0.0,0.0,3.75,12.0,39.68
65.756002,-0.2,0.03,-9.81,0.0,0.0,0.0,3.75,12.0,39.68
65.778874,-0.18,0.04,-9.88,0.0,0.0,0.0,3.75,12.0,39.68
65.801217,-0.23,0.05,-9.99,0.0,0.0,0.0,3.37,12.75,40.06
65.823232,-0.25,0.01,-9.92,0.0,0.0,0.0,3.37,12.75,40.06
65.845902,-0.24,0.02,-9.86,0.0,0.0,0.0,3.37,12.75,39.68
65.868278,-0.21,0.03,-9.88,0.0,0.0,0.0,3.37,12.75,39.68
65.891005,-0.21,0.06,-9.99,0.0,0.0,0.0,3.37,12.75,39.68
65.913643,-0.23,0.04,-9.72,0.0,0.0,0.0,2.68,12.37,40.06
65.935886,-0.22,0.03,-9.85,0.0,0.0,0.0,2.68,12.37,40.06
65.95848,-0.23,0.02,-9.75,0.0,0.0,0.0,4.5,12.0,39.25
65.981141,-0.19,0.04,-9.77,0.0,0.0,0.0,4.5,12.0,39.25
66.003342,-0.24,0.03,-9.76,0.01,0.0,0.0,4.5,12.0,39.25
66.026077,-2.92,-0.85,-9.57,0.0,0.01,-0.06,3.06,12.37,40.06
66.048262,-1.38,-0.93,-9.81,-0.01,0.0,-0.2,3.06,12.37,40.06
66.071049,-3.01,-1.97,-9.83,-0.03,0.0,0.22,3.75,12.37,40.06
66.09354,-4.01,-4.47,-9.61,0.03,0.0,-1.1,3.06,12.37,40.06
66.115856,-2.87,-2.35,-9.56,0.07,-0.05,-1.36,3.06,12.37,40.06
66.13852,-2.16,-0.64,-9.69,-0.03,0.04,-1.62,4.87,13.18,40.87
66.161071,-2.02,-0.72,-9.99,0.06,0.06,-1.45,4.87,13.18,40.87
66.183298,-0.39,1.19,-9.86,0.0,0.01,-1.53,3.06,12.37,40.5
66.206153,1.55,2.96,-10.14,0.02,0.0,-1.5,3.06,12.37,40.5
66.228396,2.44,3.28,-9.63,0.04,-0.02,-1.45,3.06,12.37,40.5
66.251094,2.62,3.9,-9.8,0.04,-0.01,-1.04,3.06,13.18,42.06
66.27349,3.13,3.82,-10.02,0.04,0.0,-0.89,3.06,13.18,42.06
66.295833,4.8,5.49,-10.08,0.0,-0.01,-0.79,2.25,12.75,41.18
66.319261,4.66,5.09,-9.86,-0.01,0.0,-0.37,2.25,12.75,41.18
66.341019,4.12,4.19,-9.86,0.0,0.0,-0.28,2.25,12.75,41.18
66.363438,3.98,2.24,-10.07,0.04,0.0,0.28,1.87,13.18,42.06
66.386007,4.63,2.91,-9.48,0.02,0.0,0.38,1.87,13.18,42.06
66.408413,4.59,2.67,-9.96,-0.01,0.0,0.36,3.06,12.0,41.18
66.431184,3.98,1.88,-9.92,-0.01,-0.03,0.56,3.06,12.0,41.18
66.453366,3.36,1.12,-9.66,0.0,0.0,0.59,3.06,12.0,41.18
66.47592,2.83,0.38,-9.72,0.0,0.02,0.63,3.25,12.68,40.87
66.498453,2.25,0.42,-9.89,-0.01,0.01,0.59,3.25,12.68,40.87
66.520972,1.47,-0.63,-10.37,-0.05,0.0,0.67,3.0,12.25,41.18
66.543317,1.88,0.03,-9.73,-0.02,-0.01,0.64,3.0,12.25,41.18
66.566371,1.31,0.54,-10.09,0.0,-0.01,0.66,3.0,12.25,41.18
66.588301,-0.02,-0.1,-9.69,0.01,0.0,0.54,2.18,12.25,42.06
66.611782,-1.04,-0.38,-9.61,0.03,0.0,0.54,2.18,12.25,42.06
66.63355,-4.55,1.33,-9.81,-0.01,0.0,0.68,3.0,12.25,39.68
66.655861,-3.97,1.34,-9.85,-0.05,-0.02,0.87,3.0,12.25,39.68
66.67838,-5.91,-0.4,-9.8,0.04,0.01,0.4,4.75,12.25,39.68
66.700945,-5.58,-0.33,-9.83,0.0,0.01,0.41,4.75,12.25,39.68
66.723329,-4.9,-0.55,-9.8,0.0,0.0,0.22,4.75,12.25,39.68
66.745943,-1.75,0.94,-9.36,0.11,-0.03,-0.04,5.18,11.87,39.25
66.768391,-3.25,1.77,-9.67,0.02,0.0,-0.8,5.18,11.87,39.25
66.790958,-3.92,1.34,-9.77,0.01,-0.01,0.06,6.68,13.37,40.06
66.813643,-3.91,1.12,-9.69,0.01,0.0,-0.03,6.68,13.37,40.06
66.835951,-3.91,1.59,-9.77,0.01,0.0,-0.29,6.68,13.37,40.06
66.858508,-3.6,2.44,-9.48,0.0,0.0,-0.55,4.75,11.56,39.68
66.881249,-2.57,3.1,-9.9,-0.03,-0.03,-0.45,4.75,11.56,39.68
66.90343,-2.35,2.17,-10.1,0.01,0.01,-0.16,5.18,12.68,39.68
66.92602,-2.29,1.01,-9.94,-0.02,-0.02,-0.01,5.18,12.68,39.68
66.948238,-2.16,0.31,-10.11,0.03,0.0,-0.07,5.18,12.68,39.68
66.970817,-1.83,1.6,-9.85,0.02,0.0,-0.2,3.25,12.68,39.68
66.99358,-1.21,0.81,-9.82,0.0,-0.03,-0.19,3.25,12.68,39.68
