t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
75.477565,-0.76,0.03,-9.94,-0.02,0.01,0.01,-0.5,24.5,3.87
75.502285,-0.05,0.28,-9.85,0.0,0.0,-0.15,0.37,24.18,4.18
75.521196,0.0,0.3,-9.83,0.02,0.03,-0.22,0.37,24.18,4.18
75.543833,-0.27,0.22,-9.85,0.02,0.05,-0.24,0.37,24.18,4.18
75.567015,0.03,0.26,-9.86,0.02,0.03,-0.27,0.0,25.25,5.0
75.590098,0.04,0.23,-9.89,0.01,0.02,-0.27,0.0,25.25,5.0
75.612613,-0.19,0.13,-9.9,-0.01,0.01,-0.03,0.5,24.56,4.06
75.635464,-0.23,0.17,-9.89,0.0,0.0,-0.02,0.5,24.56,4.06
75.658081,-0.07,0.19,-9.91,0.0,-0.03,-0.06,0.5,24.56,4.06
75.680396,-0.39,0.19,-9.86,0.0,-0.04,-0.05,-0.25,25.68,5.25
75.702944,-0.5,0.25,-9.9,0.0,-0.05,-0.19,-0.25,25.68,5.25
75.725244,-0.06,0.28,-9.96,0.06,-0.06,-0.37,0.06,24.25,5.25
75.748683,1.32,1.11,-10.28,0.06,-0.02,-0.71,0.06,24.25,5.25
75.771229,1.85,1.78,-10.17,0.14,0.04,-0.91,0.06,24.25,5.25
75.793469,-1.68,4.8,-9.75,0.02,0.06,1.32,-1.75,25.37,3.68
75.816184,-2.76,4.03,-9.67,0.0,0.16,1.89,-1.75,25.37,3.68
75.838631,-3.13,2.16,-9.56,-0.03,0.12,2.33,-3.56,29.5,1.0
75.861123,-5.48,-0.08,-9.96,-0.02,0.14,3.13,-3.56,29.5,1.0
75.883663,-5.08,-2.4,-9.68,-0.12,-0.09,2.02,-0.68,44.68,1.68
75.905895,-3.81,-5.93,-10.02,0.06,0.02,1.17,-0.68,44.68,1.68
75.928532,-1.71,-5.64,-8.65,0.05,0.02,0.25,-0.68,44.68,1.68
75.951185,1.17,-5.99,-9.66,-0.09,0.04,-0.02,3.37,66.87,17.18
75.973464,-1.31,-4.66,-9.91,-0.11,-0.07,-0.19,3.37,66.87,17.18
75.99627,-1.57,-4.51,-10.62,-0.14,0.05,-0.22,8.5,66.37,26.0
76.018647,-2.11,-3.84,-10.31,-0.09,0.0,-0.73,8.5,66.37,26.0
76.040941,-0.61,-2.5,-10.0,0.01,0.08,-1.01,8.5,66.37,26.0
76.063277,-1.07,-1.93,-9.61,0.06,-0.02,-1.2,7.87,55.56,20.06
76.08532,-1.5,-1.03,-8.99,-0.08,0.0,-1.17,7.87,55.56,20.06
76.119322,-2.12,0.15,-9.77,-0.07,0.0,-1.04,7.25,43.68,11.37
76.141609,-1.89,-0.63,-9.75,0.02,-0.13,-1.04,7.25,43.68,11.37
76.164135,-1.86,1.04,-10.08,-0.06,-0.02,-1.42,7.25,43.68,11.37
76.186605,-2.77,2.21,-9.3,0.0,-0.04,-1.59,14.37,36.0,-7.06
76.208894,-1.5,2.97,-10.06,0.07,-0.07,-2.01,14.37,36.0,-7.06
76.231628,-0.34,4.43,-10.01,0.0,-0.07,-1.96,14.37,36.0,-7.06
76.253951,3.61,7.41,-9.52,-0.02,0.01,-0.36,14.68,-5.25,-16.0
76.276582,3.93,5.94,-10.19,0.0,0.0,-0.04,14.68,-5.25,-16.0
76.310445,4.03,5.19,-10.38,0.02,0.04,0.76,6.87,-0.56,-19.25
76.332625,3.96,4.36,-10.3,-0.02,0.03,1.09,6.87,-0.56,-19.25
76.356674,3.9,2.71,-10.31,0.0,0.05,1.25,-10.87,24.56,-23.68
76.377875,2.95,1.43,-10.56,-0.04,0.0,1.92,-10.87,24.56,-23.68
76.400404,2.99,-0.1,-10.34,-0.02,0.03,2.01,-10.87,24.56,-23.68
76.422873,2.22,-3.39,-10.3,-0.03,0.0,2.08,-18.56,48.56,-1.68
76.445271,2.67,-4.23,-9.91,0.0,0.03,1.66,-18.56,48.56,-1.68
76.468146,1.49,-5.7,-9.53,0.01,0.06,1.39,-9.75,51.68,15.25
76.490221,1.96,-5.35,-10.26,0.01,0.07,0.63,-9.75,51.68,15.25
76.512629,-0.43,-7.33,-10.07,-0.01,0.11,0.64,-9.75,51.68,15.25
76.535414,-0.56,-6.25,-9.94,0.0,0.0,0.1,-2.5,49.25,22.75
76.557757,-1.61,-6.29,-9.73,-0.02,-0.05,-0.6,-2.5,49.25,22.75
76.580268,-1.62,-4.11,-9.69,0.0,-0.02,-0.95,1.75,49.56,22.0
76.602866,-1.98,-1.69,-10.18,0.03,0.0,-1.52,1.75,49.56,22.0
76.625085,-0.88,-1.44,-10.0,0.03,0.0,-1.77,1.75,49.56,22.0
76.647781,-1.21,0.33,-9.91,0.02,0.0,-1.74,2.68,51.5,16.06
76.671499,-1.62,2.46,-8.88,-0.02,-0.03,-1.84,2.68,51.5,16.06
76.691349,-0.43,4.49,-10.0,0.0,0.04,-1.11,7.06,29.5,1.87
76.714038,-1.72,3.91,-9.81,-0.08,-0.04,-0.2,7.06,29.5,1.87
76.737948,-1.38,2.58,-9.67,-0.1,-0.04,0.05,-10.56,21.5,4.56
76.760423,-2.25,3.58,-10.52,-0.03,0.04,1.11,-10.56,21.5,4.56
76.782868,-2.42,2.27,-9.97,-0.04,-0.03,1.26,-10.56,21.5,4.56
76.816486,-1.48,1.33,-9.19,0.01,0.0,0.55,-16.5,46.5,-9.56
76.839339,-1.77,1.38,-9.82,-0.11,0.0,0.32,-16.5,46.5,-9.56
76.861632,-1.26,2.14,-9.86,-0.06,-0.01,0.38,2.68,32.18,8.18
76.88391,-1.7,2.76,-9.72,0.0,0.01,0.8,2.68,32.18,8.18
76.907109,-1.3,0.56,-10.29,0.0,-0.02,1.29,2.68,32.18,8.18
76.929045,-1.38,-1.88,-9.52,0.0,0.01,1.84,-4.75,21.06,3.37
76.951851,-2.12,-2.95,-10.1,0.03,0.02,1.77,-4.75,21.06,3.37
76.973983,-1.65,-1.92,-9.46,0.02,0.0,1.25,-4.87,31.75,-2.25
76.996511,-1.0,-3.43,-10.13,0.0,0.0,0.75,-4.87,31.75,-2.25
77.01924,-0.4,-2.92,-9.77,0.0,0.01,0.44,-4.87,31.75,-2.25
77.041584,-0.64,-1.53,-9.77,0.08,0.04,0.3,-2.18,41.75,0.37
