t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
56.274427,-0.41,-0.15,-9.83,0.08,-0.05,0.18,6.37,-7.18,28.5
56.296485,-0.37,0.15,-9.75,0.0,-0.03,0.29,6.06,-8.0,26.87
56.318918,-0.36,0.02,-9.81,0.02,0.02,0.31,6.06,-8.0,26.87
56.340359,-0.43,0.08,-9.74,0.01,0.01,0.16,5.68,-7.56,28.06
56.362186,-0.34,0.19,-9.76,0.0,0.0,0.04,5.68,-7.56,28.06
56.385407,-0.37,0.15,-10.09,0.0,0.0,0.04,5.68,-7.56,28.06
56.409603,-0.41,0.15,-9.92,0.0,-0.01,0.0,6.37,-7.56,26.75
56.432151,-0.36,0.22,-9.82,0.0,0.0,0.0,6.37,-7.56,26.75
56.454803,-0.3,0.18,-9.74,0.0,0.01,0.01,7.18,-7.18,28.56
56.47711,-0.3,0.14,-9.88,0.01,0.02,0.04,7.18,-7.18,28.56
56.498948,-0.4,-0.23,-9.93,0.0,0.0,0.37,7.18,-7.56,28.87
56.534317,-0.75,-0.32,-9.88,0.04,0.01,0.41,7.18,-7.56,28.87
56.555063,-0.45,-0.68,-9.85,-0.01,0.0,0.51,7.18,-7.56,28.87
56.577447,-0.65,-1.03,-9.74,0.0,0.0,0.34,6.06,-8.0,27.68
56.60034,-0.07,-1.44,-9.84,-0.02,0.0,0.17,6.06,-8.0,27.68
56.622755,-0.55,-1.85,-9.75,0.01,0.0,0.17,4.87,-8.25,27.68
56.645175,-0.69,-2.14,-9.75,0.0,0.0,0.22,4.87,-8.25,27.68
56.667951,-1.12,-1.89,-9.92,0.01,0.0,0.28,4.87,-8.25,27.68
56.690288,-1.09,-1.64,-9.8,0.0,0.0,0.28,6.06,-8.56,28.06
56.712891,-1.24,-1.39,-9.52,-0.01,0.0,0.48,6.06,-8.56,28.06
56.735792,-1.0,-2.52,-9.78,-0.02,0.0,0.61,6.06,-9.0,27.68
56.757501,-0.56,-2.41,-9.75,0.0,0.0,0.77,6.06,-9.0,27.68
56.780293,-0.82,-1.3,-9.78,0.02,0.0,0.83,6.06,-9.0,27.68
56.803361,-0.18,-1.38,-9.78,0.0,0.0,0.96,4.87,-8.56,27.68
56.825672,-0.03,1.04,-9.58,0.05,0.03,1.13,4.87,-8.56,27.68
56.848389,-0.45,0.57,-9.81,-0.02,-0.01,1.14,4.56,-9.75,27.37
56.87091,0.13,0.72,-9.81,-0.01,-0.01,1.09,4.56,-9.75,27.37
56.892698,0.42,1.11,-9.86,0.01,0.0,0.71,4.56,-9.75,27.37
56.916202,0.71,2.61,-9.86,0.0,0.0,0.66,3.5,-11.25,25.75
56.937599,0.25,3.27,-9.93,-0.02,0.0,0.43,3.5,-11.25,25.75
56.96025,2.04,4.62,-9.63,-0.01,0.0,-0.02,2.75,-10.87,26.18
56.982678,1.25,3.04,-9.88,0.0,-0.02,0.14,2.75,-10.87,26.18
57.005512,1.55,2.31,-9.76,-0.01,-0.01,-0.4,1.68,-11.25,26.18
57.028368,2.1,2.87,-9.89,0.01,0.0,-0.57,1.68,-11.25,26.18
57.05092,0.23,3.29,-9.66,-0.01,0.04,-0.26,1.68,-11.25,26.18
57.0727,1.33,3.51,-9.67,-0.02,0.05,-0.24,1.68,-11.56,26.56
57.095291,0.5,2.25,-9.59,0.06,0.0,-0.26,1.68,-11.56,26.56
57.11761,1.4,2.0,-9.61,0.03,0.01,-0.29,1.75,-11.0,26.56
57.140543,1.2,1.66,-9.85,0.02,0.03,-0.37,1.75,-11.0,26.56
57.162732,0.43,1.92,-10.08,-0.01,-0.05,-0.64,1.75,-11.0,26.56
57.185475,1.48,2.22,-9.91,-0.01,0.03,-0.68,3.25,-11.0,25.75
57.207771,1.3,1.0,-9.68,0.0,0.01,-0.56,3.25,-11.0,25.75
57.230829,1.93,1.14,-9.68,-0.02,0.03,-0.58,4.75,-9.5,27.0
57.253387,1.33,1.05,-10.02,0.01,0.0,-0.63,4.75,-9.5,27.0
57.275033,1.63,0.81,-9.06,0.04,0.0,-0.51,4.75,-9.5,27.0
57.296041,-2.37,-0.65,-9.81,0.01,-0.01,-0.47,4.75,-9.87,27.0
57.31846,-0.09,0.06,-9.9,0.08,0.05,-0.52,4.75,-9.87,27.0
57.34227,-0.75,0.04,-10.33,0.07,0.01,-0.3,7.0,-9.06,27.68
57.36519,-1.38,-1.32,-9.82,-0.09,0.04,-0.52,7.0,-9.06,27.68
57.398942,-0.18,-1.78,-9.69,0.0,0.01,-0.52,7.0,-9.06,27.68
57.421381,-1.01,-2.08,-9.44,-0.01,0.02,-0.29,8.37,-7.68,27.37
57.443929,-1.75,-2.19,-9.86,0.0,0.03,-0.03,8.37,-7.68,27.37
57.466402,-1.77,-1.47,-9.77,0.0,0.0,0.22,11.37,-5.5,27.68
57.488813,-2.47,-1.2,-9.75,0.01,0.0,0.24,12.18,-5.18,30.06
57.511043,-2.16,-0.94,-9.69,0.01,-0.01,0.1,12.18,-5.18,30.06
