t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
14.300824,-0.12,0.09,-9.82,0.0,-0.01,0.0,-11.56,14.0,29.68
14.322952,-0.17,0.05,-9.81,-0.01,-0.02,0.0,-11.56,14.0,29.68
14.345819,-0.07,0.07,-9.77,0.0,0.0,-0.02,-11.18,13.56,30.37
14.366126,-0.1,0.09,-9.82,-0.01,0.0,0.0,-11.18,13.56,30.37
14.389073,-0.12,0.08,-9.78,-0.01,-0.04,0.0,-11.25,13.25,28.75
14.410717,-0.14,0.11,-9.81,-0.01,-0.02,-0.01,-11.25,13.25,28.75
14.43554,4.72,3.24,-9.96,0.06,-0.06,-0.15,-12.0,13.56,28.5
14.458116,3.86,3.11,-9.34,0.01,0.0,0.19,-12.0,13.56,28.5
14.492553,0.62,0.68,-9.69,-0.01,0.03,0.26,-12.0,13.56,28.5
14.513657,0.48,0.27,-10.26,-0.01,-0.02,0.37,-12.0,13.25,29.68
14.53599,0.5,1.98,-9.85,0.0,-0.05,0.25,-12.0,13.25,29.68
14.55822,-0.09,1.73,-10.35,0.01,0.0,0.41,-11.25,13.25,28.06
14.581291,-0.05,2.63,-9.44,0.02,0.01,0.94,-11.25,13.25,28.06
14.604133,-2.64,1.33,-9.11,0.02,0.1,0.8,-11.25,13.25,28.06
14.626534,-3.37,0.05,-9.85,-0.06,0.15,1.37,-12.75,13.25,28.75
14.649067,-2.4,1.76,-9.76,0.04,-0.18,1.55,-12.75,13.25,28.75
14.671018,-2.31,2.11,-9.72,0.02,-0.09,1.09,-12.37,14.37,28.5
14.693592,-2.46,2.06,-9.8,-0.02,0.0,0.79,-12.37,14.37,28.5
14.716068,-3.01,0.48,-10.73,-0.03,0.02,0.6,-12.37,14.37,28.5
14.738672,-3.61,-1.65,-10.3,-0.07,0.1,0.78,-11.25,15.37,28.06
14.762247,-3.58,-2.24,-9.93,0.01,-0.01,1.39,-11.25,15.37,28.06
14.783322,-4.01,-0.81,-9.69,0.0,-0.08,1.33,-10.18,15.75,28.75
14.80607,-3.81,-0.26,-9.59,0.0,-0.03,0.47,-10.18,15.75,28.75
14.829103,-3.41,-1.2,-9.36,0.01,0.01,0.03,-10.18,15.75,28.75
14.851016,-3.79,-2.71,-9.99,-0.06,0.12,-0.26,-9.06,15.37,27.25
14.874073,-2.35,-2.79,-9.84,0.0,0.04,-0.43,-9.5,16.56,28.75
