t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
90.811339,-0.2,0.35,-9.82,-0.01,0.0,0.0,-14.37,-5.0,37.87
90.834262,-0.27,0.38,-9.78,0.0,0.0,0.0,-14.37,-5.0,37.87
90.858261,-0.27,0.33,-9.89,0.03,-0.08,0.0,-14.0,-5.75,38.68
90.879162,-0.28,0.37,-9.71,0.03,-0.04,0.0,-14.0,-5.75,38.68
90.901027,-0.2,0.32,-9.81,0.05,-0.01,0.02,-12.87,-6.06,38.68
90.923433,-1.43,2.4,-9.68,-0.02,0.01,0.49,-12.87,-6.06,38.68
90.945817,-0.47,1.53,-9.98,0.0,-0.01,0.26,-12.87,-6.06,38.68
90.968712,-2.33,1.72,-9.5,0.0,-0.04,0.48,-14.37,-5.0,38.25
90.991022,-3.12,1.73,-9.93,-0.04,-0.06,0.46,-14.37,-5.0,38.25
91.013505,-2.85,1.27,-9.94,-0.05,-0.06,0.2,-13.25,-5.0,38.68
91.036112,-3.12,0.52,-9.66,-0.04,0.01,0.57,-13.25,-5.0,38.68
91.058379,-3.99,-0.41,-9.73,-0.07,0.0,1.4,-13.25,-5.0,38.68
91.081216,-5.5,-2.15,-10.05,-0.03,0.02,1.75,-13.25,-4.56,37.87
91.103571,-2.45,-2.77,-9.89,-0.08,0.15,1.08,-13.25,-4.56,37.87
91.126082,0.55,-3.87,-9.69,0.0,0.0,0.93,-14.0,-5.0,37.06
91.14967,1.62,-3.99,-10.02,-0.01,0.06,1.29,-14.0,-5.0,37.06
91.172263,2.59,-3.07,-9.61,0.0,0.05,1.39,-14.0,-5.0,37.06
91.193977,2.38,-3.28,-9.8,0.0,0.0,1.25,-15.5,-4.5,37.56
91.216539,1.27,-3.3,-9.92,0.0,0.0,1.21,-15.5,-4.5,37.56
91.238946,3.46,-1.81,-10.01,-0.08,-0.01,1.0,-18.0,-4.56,37.06
91.261695,4.76,-2.39,-10.19,-0.01,-0.04,0.75,-18.0,-4.56,37.06
91.283991,3.45,-1.53,-10.06,0.01,0.0,0.65,-18.0,-4.56,37.06
91.30651,3.12,-2.74,-10.08,-0.01,0.0,0.42,-18.37,-3.06,37.06
91.329495,1.74,-0.36,-10.23,0.05,-0.01,0.96,-18.37,-3.06,37.06
91.351041,1.23,0.44,-9.53,0.04,-0.07,1.17,-18.37,-2.87,37.56
91.373425,1.19,2.57,-9.73,0.02,-0.11,0.4,-18.37,-2.87,37.56
91.395899,1.29,3.67,-10.02,-0.03,0.0,0.15,-19.37,-3.68,39.87
91.418474,1.47,3.08,-9.66,0.01,0.01,0.09,-19.37,-3.68,39.87
91.441148,2.81,2.38,-9.75,0.06,-0.04,-0.16,-19.37,-3.68,39.87
91.464002,2.94,3.42,-10.22,0.05,0.01,-0.14,-19.68,-4.5,39.5
91.486074,1.99,3.91,-10.19,0.01,0.02,-0.15,-19.68,-4.5,39.5
91.508733,1.78,4.09,-9.58,0.1,0.03,-0.55,-20.0,-3.75,39.87
91.531456,-0.13,3.8,-10.13,-0.08,-0.02,-0.72,-20.0,-3.75,39.87
91.55347,-3.15,3.25,-9.9,-0.01,0.14,-0.17,-20.0,-3.75,39.87
91.576078,-8.66,2.02,-10.54,-0.02,0.17,-0.43,-21.5,-3.75,39.06
91.59849,-10.39,1.73,-9.55,0.06,-0.01,-0.78,-21.5,-3.75,39.06
91.621075,-7.68,1.66,-9.98,0.0,-0.09,-1.01,-20.25,-3.37,39.87
91.645076,-6.47,0.27,-9.75,-0.18,0.12,-0.1,-20.25,-3.37,39.87
91.665847,-8.89,-2.82,-9.57,-0.21,0.04,1.9,-20.25,-3.37,39.87
91.689583,-7.27,-3.53,-9.64,-0.04,-0.02,1.74,-19.87,-3.75,39.87
91.711007,-0.54,-2.29,-9.94,0.0,-0.07,1.43,-19.87,-3.75,39.87
91.733478,0.13,-2.35,-10.11,0.01,-0.03,1.47,-19.87,-3.06,40.68
91.756079,-2.65,-1.95,-9.26,-0.01,0.0,1.55,-19.87,-3.06,40.68
91.778407,-2.13,-1.42,-9.24,0.02,-0.02,1.38,-19.87,-3.06,40.68
91.801126,-0.45,-0.92,-9.65,0.1,-0.05,1.14,-20.68,-1.56,40.25
91.823491,-0.13,0.75,-9.77,0.01,-0.03,1.46,-20.68,-1.56,40.25
91.846056,1.29,1.9,-9.68,-0.03,0.0,1.65,-21.75,-2.75,39.5
91.86871,2.25,2.23,-9.77,-0.02,0.0,1.69,-21.75,-2.75,39.5
91.890876,5.72,2.35,-9.88,0.05,-0.03,1.6,-21.75,-2.75,39.5
91.913924,4.09,3.09,-9.74,0.02,-0.01,2.02,-22.5,-1.0,39.87
91.936113,4.19,-2.31,-9.94,0.0,0.0,-1.17,-21.68,0.5,37.06
91.958442,1.36,-1.92,-9.91,0.0,0.0,0.15,-22.75,0.75,37.56
91.981321,1.66,-2.33,-9.88,0.0,0.0,0.81,-22.75,0.75,37.56
