t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
99.520708,-0.19,0.4,-9.83,0.0,0.0,0.01,-11.87,-7.75,37.18
99.543971,-0.22,0.39,-9.82,0.0,0.0,0.03,-11.87,-7.75,37.87
99.56478,-0.23,0.34,-9.83,0.0,0.0,0.02,-11.87,-7.75,37.87
99.584939,-0.2,0.35,-9.92,-0.01,0.0,0.0,-11.87,-7.75,37.87
99.607341,-0.18,0.45,-9.74,-0.02,0.0,0.0,-12.18,-7.06,36.25
99.630384,-0.23,0.37,-9.8,0.0,0.0,0.0,-12.18,-7.06,36.25
99.653593,-0.21,0.38,-9.91,0.01,0.0,0.0,-13.0,-7.5,37.5
99.677088,-0.3,0.51,-10.13,0.04,-0.02,-0.06,-13.0,-7.5,37.5
99.698499,0.26,0.94,-9.44,0.18,-0.23,-0.33,-13.0,-7.5,37.5
99.72108,1.49,2.04,-9.81,0.01,-0.11,-0.25,-11.5,-7.5,37.87
99.743695,0.69,2.25,-9.84,0.0,0.01,-0.15,-11.5,-7.5,37.87
99.766009,0.13,2.58,-10.09,0.02,0.11,-0.12,-11.5,-6.68,37.87
99.788678,-1.1,2.43,-9.58,-0.03,0.1,-0.02,-11.5,-6.68,37.87
99.811064,-1.02,2.31,-9.71,0.01,-0.07,-0.07,-11.5,-6.68,37.87
99.83358,-2.23,0.5,-9.91,0.08,-0.13,-0.13,-10.68,-7.56,37.18
99.855953,-4.51,-2.64,-9.77,0.0,-0.04,0.75,-10.0,-7.18,37.18
99.878527,-2.1,-3.48,-9.94,-0.04,0.14,1.35,-9.56,-7.56,36.25
99.901076,-1.23,-3.89,-9.86,-0.01,0.09,1.84,-9.56,-7.56,36.25
99.923502,-0.95,-5.42,-9.83,0.0,0.03,1.91,-11.06,-9.06,34.0
99.945684,1.14,-4.94,-9.64,-0.01,-0.03,2.19,-11.06,-9.06,34.0
99.969611,5.23,-3.45,-9.66,0.01,-0.05,2.24,-11.06,-9.06,34.0
99.991948,6.18,-1.47,-9.68,-0.05,-0.04,1.98,-13.68,-8.68,35.18
100.014477,5.63,-0.65,-10.05,0.0,0.02,1.36,-13.68,-8.68,35.18
100.036042,5.0,-0.85,-9.94,0.02,-0.02,0.64,-17.06,-5.68,36.0
100.058419,3.69,-2.16,-9.51,0.03,0.01,-0.03,-17.06,-5.68,36.0
100.081264,4.03,-1.7,-10.43,0.03,-0.03,0.21,-17.06,-5.68,36.0
